embedding,sample_index,song_id,genre,label,tsne_x,tsne_y
full_clean_z,72,blues__blues.00066,blues,0,-2.5277481079101562,-44.20787048339844
full_clean_z,73,blues__blues.00066,blues,0,-2.7508766651153564,-44.19820022583008
full_clean_z,74,blues__blues.00066,blues,0,-5.448684215545654,-44.12860107421875
full_clean_z,75,blues__blues.00066,blues,0,-6.065464973449707,-44.757835388183594
full_clean_z,76,blues__blues.00066,blues,0,-6.538345813751221,-44.666439056396484
full_clean_z,77,blues__blues.00068,blues,0,-9.177047729492188,-44.06396484375
full_clean_z,78,blues__blues.00068,blues,0,-6.298881530761719,-45.35487365722656
full_clean_z,79,blues__blues.00068,blues,0,-6.241939544677734,-45.35575866699219
full_clean_z,80,blues__blues.00068,blues,0,-5.956307888031006,-45.00286102294922
full_clean_z,81,blues__blues.00068,blues,0,-7.1436448097229,-44.72785186767578
full_clean_z,82,blues__blues.00068,blues,0,-7.382964134216309,-44.650997161865234
full_clean_z,83,blues__blues.00068,blues,0,-5.172772407531738,-44.9967155456543
full_clean_z,84,blues__blues.00070,blues,0,-3.52535343170166,-42.82347106933594
full_clean_z,85,blues__blues.00070,blues,0,-3.899195909500122,-44.110694885253906
full_clean_z,86,blues__blues.00070,blues,0,-4.0667548179626465,-44.2199592590332
full_clean_z,87,blues__blues.00070,blues,0,-3.9817440509796143,-45.155296325683594
full_clean_z,88,blues__blues.00070,blues,0,-4.204020977020264,-44.661739349365234
full_clean_z,89,blues__blues.00070,blues,0,-3.8328843116760254,-43.43861770629883
full_clean_z,90,blues__blues.00070,blues,0,2.896502733230591,-40.020172119140625
full_clean_z,91,blues__blues.00071,blues,0,-10.576157569885254,-42.87803268432617
full_clean_z,92,blues__blues.00071,blues,0,-10.446940422058105,-43.9713249206543
full_clean_z,93,blues__blues.00071,blues,0,-10.736202239990234,-43.697208404541016
full_clean_z,94,blues__blues.00071,blues,0,-9.844135284423828,-43.9068489074707
full_clean_z,95,blues__blues.00071,blues,0,-10.061990737915039,-43.86234664916992
full_clean_z,96,blues__blues.00071,blues,0,-10.28670597076416,-44.014408111572266
full_clean_z,97,blues__blues.00071,blues,0,-10.676475524902344,-43.92884826660156
full_clean_z,98,blues__blues.00071,blues,0,-11.711141586303711,-43.5303840637207
full_clean_z,99,blues__blues.00071,blues,0,-11.168334007263184,-43.586753845214844
full_clean_z,100,classical__classical.00000,classical,1,-10.358283996582031,67.32786560058594
full_clean_z,101,classical__classical.00000,classical,1,-7.440558433532715,66.40352630615234
full_clean_z,102,classical__classical.00000,classical,1,-8.356715202331543,66.25432586669922
full_clean_z,103,classical__classical.00000,classical,1,-5.795109748840332,68.28907775878906
full_clean_z,104,classical__classical.00000,classical,1,-7.07950496673584,66.87325286865234
full_clean_z,105,classical__classical.00000,classical,1,-10.070551872253418,66.22830200195312
full_clean_z,106,classical__classical.00002,classical,1,-7.423825263977051,68.27703094482422
full_clean_z,107,classical__classical.00002,classical,1,-6.516397476196289,66.92645263671875
full_clean_z,108,classical__classical.00002,classical,1,-6.460603713989258,66.5052490234375
full_clean_z,109,classical__classical.00006,classical,1,-8.636356353759766,66.991943359375
full_clean_z,110,classical__classical.00006,classical,1,-8.587458610534668,66.58739471435547
full_clean_z,111,classical__classical.00006,classical,1,-10.751084327697754,65.38327026367188
full_clean_z,112,classical__classical.00006,classical,1,-6.192053318023682,68.83584594726562
full_clean_z,113,classical__classical.00006,classical,1,-10.349836349487305,65.72948455810547
full_clean_z,114,classical__classical.00006,classical,1,-8.921407699584961,65.8012924194336
full_clean_z,115,classical__classical.00006,classical,1,-8.856422424316406,65.83650207519531
full_clean_z,116,classical__classical.00009,classical,1,-14.62037181854248,60.51875305175781
full_clean_z,117,classical__classical.00009,classical,1,-9.091054916381836,65.15963745117188
full_clean_z,118,classical__classical.00009,classical,1,-10.77973747253418,65.31334686279297
full_clean_z,119,classical__classical.00009,classical,1,-14.793625831604004,59.71967697143555
full_clean_z,120,classical__classical.00009,classical,1,-14.602709770202637,60.47892761230469
full_clean_z,121,classical__classical.00009,classical,1,-14.586884498596191,60.344173431396484
full_clean_z,122,classical__classical.00009,classical,1,-9.814313888549805,64.7721176147461
full_clean_z,123,classical__classical.00022,classical,1,-5.890040397644043,66.9048080444336
full_clean_z,124,classical__classical.00022,classical,1,-5.6023850440979,67.59777069091797
full_clean_z,125,classical__classical.00022,classical,1,-5.357950210571289,68.69932556152344
full_clean_z,126,classical__classical.00022,classical,1,-8.751219749450684,64.35233306884766
full_clean_z,127,classical__classical.00022,classical,1,-8.465437889099121,64.76240539550781
full_clean_z,128,classical__classical.00022,classical,1,-10.075894355773926,66.1144027709961
full_clean_z,129,classical__classical.00022,classical,1,-9.896806716918945,66.04790496826172
full_clean_z,130,classical__classical.00034,classical,1,-6.41564416885376,68.68965148925781
full_clean_z,131,classical__classical.00034,classical,1,-5.429141044616699,69.14684295654297
full_clean_z,132,classical__classical.00034,classical,1,-5.255937099456787,69.73135375976562
full_clean_z,133,classical__classical.00034,classical,1,-5.037907600402832,70.03126525878906
full_clean_z,134,classical__classical.00034,classical,1,-5.005299091339111,70.0973129272461
full_clean_z,135,classical__classical.00034,classical,1,-5.989794731140137,68.80007934570312
full_clean_z,136,classical__classical.00034,classical,1,-5.947653293609619,68.29443359375
full_clean_z,137,classical__classical.00037,classical,1,-4.76731014251709,65.41779327392578
full_clean_z,138,classical__classical.00037,classical,1,-5.238973617553711,66.81298828125
full_clean_z,139,classical__classical.00037,classical,1,-10.964619636535645,59.55112838745117
full_clean_z,140,classical__classical.00037,classical,1,-10.948122024536133,59.61377716064453
full_clean_z,141,classical__classical.00037,classical,1,-7.909879684448242,67.42581939697266
full_clean_z,142,classical__classical.00037,classical,1,-5.964074611663818,68.16934967041016
full_clean_z,143,classical__classical.00037,classical,1,-5.3085246086120605,69.51768493652344
full_clean_z,144,classical__classical.00037,classical,1,-8.754229545593262,64.60404205322266
full_clean_z,145,classical__classical.00039,classical,1,-7.086727142333984,66.70390319824219
full_clean_z,146,classical__classical.00039,classical,1,-6.336727142333984,65.73416900634766
full_clean_z,147,classical__classical.00039,classical,1,-10.964738845825195,59.591217041015625
full_clean_z,148,classical__classical.00039,classical,1,-6.322192668914795,65.0665512084961
full_clean_z,149,classical__classical.00039,classical,1,-8.3333158493042,64.54605865478516
full_clean_z,150,classical__classical.00039,classical,1,-7.683480739593506,65.4997329711914
full_clean_z,151,classical__classical.00047,classical,1,-8.914922714233398,64.19860076904297
full_clean_z,152,classical__classical.00047,classical,1,-8.379343032836914,64.44126892089844
full_clean_z,153,classical__classical.00047,classical,1,-9.968417167663574,63.97333526611328
full_clean_z,154,classical__classical.00047,classical,1,-10.172162055969238,63.47755813598633
full_clean_z,155,classical__classical.00047,classical,1,-14.26143741607666,59.823326110839844
full_clean_z,156,classical__classical.00047,classical,1,-14.500688552856445,59.806827545166016
full_clean_z,157,classical__classical.00053,classical,1,-5.865565776824951,59.13593673706055
full_clean_z,158,classical__classical.00053,classical,1,-5.163221836090088,59.177825927734375
full_clean_z,159,classical__classical.00053,classical,1,-5.171987056732178,59.181854248046875
full_clean_z,160,classical__classical.00053,classical,1,-6.176434516906738,59.08273696899414
full_clean_z,161,classical__classical.00053,classical,1,-6.226736068725586,59.079017639160156
full_clean_z,162,classical__classical.00056,classical,1,-2.0302302837371826,59.07449722290039
full_clean_z,163,classical__classical.00056,classical,1,-17.7640438079834,54.91030502319336
full_clean_z,164,classical__classical.00056,classical,1,-17.7658634185791,54.89432144165039
full_clean_z,165,classical__classical.00056,classical,1,-2.062563896179199,59.07571029663086
full_clean_z,166,classical__classical.00056,classical,1,-1.9933209419250488,59.07899475097656
full_clean_z,167,classical__classical.00056,classical,1,-1.2765403985977173,58.18598937988281
full_clean_z,168,classical__classical.00056,classical,1,-1.31382417678833,58.20451736450195
full_clean_z,169,classical__classical.00056,classical,1,-1.6197749376296997,58.560028076171875
full_clean_z,170,classical__classical.00056,classical,1,-2.5959417819976807,59.80431365966797
full_clean_z,171,classical__classical.00056,classical,1,-2.323286294937134,59.462615966796875
full_clean_z,172,classical__classical.00057,classical,1,-29.126155853271484,22.350778579711914
full_clean_z,173,classical__classical.00057,classical,1,-28.417644500732422,22.26286506652832
full_clean_z,174,classical__classical.00057,classical,1,-12.211360931396484,63.621253967285156
full_clean_z,175,classical__classical.00057,classical,1,-12.8624906539917,63.18720626831055
full_clean_z,176,classical__classical.00057,classical,1,-16.30589485168457,49.32712936401367
full_clean_z,177,classical__classical.00057,classical,1,-26.758241653442383,21.568077087402344
full_clean_z,178,classical__classical.00057,classical,1,-12.920741081237793,56.89826965332031
full_clean_z,179,classical__classical.00057,classical,1,-16.313486099243164,48.917484283447266
full_clean_z,180,classical__classical.00057,classical,1,-8.974825859069824,57.53380584716797
full_clean_z,181,classical__classical.00057,classical,1,-4.861547470092773,70.3754653930664
full_clean_z,182,classical__classical.00065,classical,1,-10.779727935791016,62.33768844604492
full_clean_z,183,classical__classical.00065,classical,1,-10.850799560546875,61.893043518066406
full_clean_z,184,classical__classical.00065,classical,1,-12.678265571594238,64.26966857910156
full_clean_z,185,classical__classical.00065,classical,1,-12.723459243774414,64.33006286621094
full_clean_z,186,classical__classical.00082,classical,1,-4.230656623840332,68.28553009033203
full_clean_z,187,classical__classical.00082,classical,1,-3.6084024906158447,68.23123168945312
full_clean_z,188,classical__classical.00082,classical,1,-4.358317852020264,68.77932739257812
full_clean_z,189,classical__classical.00082,classical,1,-10.762170791625977,61.1818962097168
full_clean_z,190,classical__classical.00082,classical,1,-8.38743782043457,68.11986541748047
full_clean_z,191,classical__classical.00082,classical,1,-8.959548950195312,67.43565368652344
full_clean_z,192,classical__classical.00091,classical,1,-6.336476802825928,69.56848907470703
full_clean_z,193,classical__classical.00091,classical,1,-11.149455070495605,66.08786010742188
full_clean_z,194,classical__classical.00091,classical,1,-10.942581176757812,65.93396759033203
full_clean_z,195,classical__classical.00091,classical,1,-5.628319263458252,65.84120178222656
full_clean_z,196,classical__classical.00091,classical,1,-6.856985092163086,67.73431396484375
full_clean_z,197,classical__classical.00091,classical,1,-7.002161026000977,67.53093719482422
full_clean_z,198,classical__classical.00091,classical,1,-7.039392471313477,68.39275360107422
full_clean_z,199,classical__classical.00091,classical,1,-6.435795783996582,68.40672302246094
full_clean_z,200,country__country.00001,country,2,-42.64088821411133,-18.649337768554688
full_clean_z,201,country__country.00001,country,2,-42.76667785644531,-18.77618980407715
full_clean_z,202,country__country.00001,country,2,-42.78722381591797,-18.80907440185547
full_clean_z,203,country__country.00001,country,2,-38.77134704589844,-4.406838893890381
full_clean_z,204,country__country.00001,country,2,-43.561500549316406,-18.777402877807617
full_clean_z,205,country__country.00011,country,2,-25.791711807250977,3.6588401794433594
full_clean_z,206,country__country.00011,country,2,-30.066009521484375,5.548676013946533
full_clean_z,207,country__country.00011,country,2,-27.882553100585938,-13.592916488647461
full_clean_z,208,country__country.00011,country,2,-16.273536682128906,-11.707621574401855
full_clean_z,209,country__country.00011,country,2,-30.97163963317871,26.942626953125
full_clean_z,210,country__country.00011,country,2,-30.918807983398438,27.003002166748047
full_clean_z,211,country__country.00011,country,2,-16.235660552978516,-11.60554027557373
full_clean_z,212,country__country.00011,country,2,-28.172956466674805,-15.07408618927002
full_clean_z,213,country__country.00013,country,2,-34.87629699707031,-7.630450248718262
full_clean_z,214,country__country.00013,country,2,-34.98154067993164,-7.664604187011719
full_clean_z,215,country__country.00013,country,2,-34.64946365356445,-7.672295570373535
full_clean_z,216,country__country.00013,country,2,36.611454010009766,11.194512367248535
full_clean_z,217,country__country.00013,country,2,-32.35084533691406,-7.612701416015625
full_clean_z,218,country__country.00013,country,2,-31.460533142089844,-7.275640487670898
full_clean_z,219,country__country.00013,country,2,-26.720993041992188,-4.842594623565674
full_clean_z,220,country__country.00013,country,2,-26.740381240844727,-4.888711452484131
full_clean_z,221,country__country.00013,country,2,34.81745910644531,22.71499252319336
full_clean_z,222,country__country.00013,country,2,-31.820144653320312,-7.142211437225342
full_clean_z,223,country__country.00029,country,2,-30.96395492553711,-22.00731658935547
full_clean_z,224,country__country.00029,country,2,-32.18339920043945,-21.529008865356445
full_clean_z,225,country__country.00029,country,2,-32.016536712646484,-21.528406143188477
full_clean_z,226,country__country.00029,country,2,-31.21070671081543,-22.08273696899414
full_clean_z,227,country__country.00029,country,2,-31.15486717224121,-21.981258392333984
full_clean_z,228,country__country.00029,country,2,-31.472328186035156,-22.072147369384766
full_clean_z,229,country__country.00047,country,2,-27.9176082611084,-21.62775421142578
full_clean_z,230,country__country.00057,country,2,-38.616416931152344,-25.866735458374023
full_clean_z,231,country__country.00057,country,2,-36.2701416015625,-22.686811447143555
full_clean_z,232,country__country.00057,country,2,-34.701812744140625,-27.448257446289062
full_clean_z,233,country__country.00057,country,2,-34.6065788269043,-27.412742614746094
full_clean_z,234,country__country.00057,country,2,-37.42799758911133,-23.510828018188477
full_clean_z,235,country__country.00057,country,2,-37.66517639160156,-24.590017318725586
full_clean_z,236,country__country.00057,country,2,-37.38841247558594,-24.791221618652344
full_clean_z,237,country__country.00057,country,2,-2.386098861694336,-0.2001805305480957
full_clean_z,238,country__country.00057,country,2,-0.1855693757534027,-2.9300506114959717
full_clean_z,239,country__country.00057,country,2,-41.15098571777344,-22.211606979370117
full_clean_z,240,country__country.00059,country,2,-14.76747989654541,-22.44997215270996
full_clean_z,241,country__country.00059,country,2,-39.27373504638672,-24.08762550354004
full_clean_z,242,country__country.00059,country,2,-39.43224334716797,-23.84652328491211
full_clean_z,243,country__country.00059,country,2,-40.6837043762207,-22.898162841796875
full_clean_z,244,country__country.00059,country,2,-39.2764778137207,-23.929481506347656
full_clean_z,245,country__country.00059,country,2,-39.64908981323242,-23.609079360961914
full_clean_z,246,country__country.00067,country,2,-34.930389404296875,-20.47445297241211
full_clean_z,247,country__country.00067,country,2,-21.9141902923584,-27.68331527709961
full_clean_z,248,country__country.00067,country,2,-19.55686378479004,-25.583890914916992
full_clean_z,249,country__country.00067,country,2,-36.74753952026367,-22.47710418701172
full_clean_z,250,country__country.00067,country,2,-21.90352439880371,-25.273239135742188
full_clean_z,251,country__country.00067,country,2,-21.164636611938477,-26.171205520629883
full_clean_z,252,country__country.00067,country,2,-21.461606979370117,-27.81627082824707
full_clean_z,253,country__country.00067,country,2,-36.28181076049805,-21.908084869384766
full_clean_z,254,country__country.00068,country,2,-23.574125289916992,-22.46620750427246
full_clean_z,255,country__country.00068,country,2,-25.972129821777344,-17.497373580932617
full_clean_z,256,country__country.00068,country,2,-26.071748733520508,-17.938230514526367
full_clean_z,257,country__country.00068,country,2,-23.979290008544922,-22.725000381469727
full_clean_z,258,country__country.00068,country,2,-19.892051696777344,-22.760255813598633
full_clean_z,259,country__country.00068,country,2,-21.65829849243164,-25.565040588378906
full_clean_z,260,country__country.00068,country,2,-30.69685173034668,-21.948749542236328
full_clean_z,261,country__country.00068,country,2,-23.285600662231445,-21.63755989074707
full_clean_z,262,country__country.00069,country,2,-40.138427734375,-27.9180965423584
full_clean_z,263,country__country.00069,country,2,-12.800457954406738,-23.438194274902344
full_clean_z,264,country__country.00069,country,2,-12.936162948608398,-29.591272354125977
full_clean_z,265,country__country.00069,country,2,-12.862832069396973,-29.07755470275879
full_clean_z,266,country__country.00069,country,2,-36.84296417236328,-23.55317497253418
full_clean_z,267,country__country.00069,country,2,-37.465206146240234,-23.600610733032227
full_clean_z,268,country__country.00069,country,2,-34.49103927612305,-21.980985641479492
full_clean_z,269,country__country.00075,country,2,-12.994658470153809,-42.104488372802734
full_clean_z,270,country__country.00075,country,2,-0.8367593884468079,-30.429975509643555
full_clean_z,271,country__country.00075,country,2,-13.55952262878418,-42.87550735473633
full_clean_z,272,country__country.00075,country,2,-13.424359321594238,-42.74554443359375
full_clean_z,273,country__country.00075,country,2,-13.403955459594727,-42.912078857421875
full_clean_z,274,country__country.00075,country,2,-15.287275314331055,-24.978620529174805
full_clean_z,275,country__country.00076,country,2,-24.542739868164062,-18.07485580444336
full_clean_z,276,country__country.00076,country,2,-25.67314338684082,-17.919706344604492
full_clean_z,277,country__country.00076,country,2,-24.2557315826416,-18.137104034423828
full_clean_z,278,country__country.00076,country,2,-37.97901153564453,-21.263980865478516
full_clean_z,279,country__country.00076,country,2,-14.617425918579102,-20.534358978271484
full_clean_z,280,country__country.00076,country,2,-3.2456140518188477,-41.082679748535156
full_clean_z,281,country__country.00076,country,2,-3.148280143737793,-41.15205383300781
full_clean_z,282,country__country.00077,country,2,-38.645999908447266,-20.740501403808594
full_clean_z,283,country__country.00077,country,2,-39.2363166809082,-20.825998306274414
full_clean_z,284,country__country.00077,country,2,-18.180143356323242,-2.3821582794189453
full_clean_z,285,country__country.00077,country,2,-39.107608795166016,-20.834321975708008
full_clean_z,286,country__country.00077,country,2,-15.406805038452148,-24.809221267700195
full_clean_z,287,country__country.00077,country,2,-15.627145767211914,-24.731855392456055
full_clean_z,288,country__country.00097,country,2,-34.160884857177734,-21.335058212280273
full_clean_z,289,country__country.00097,country,2,-38.05670166015625,-22.00908660888672
full_clean_z,290,country__country.00097,country,2,-38.57908630371094,-20.787960052490234
full_clean_z,291,country__country.00097,country,2,-40.95134735107422,-19.42612075805664
full_clean_z,292,country__country.00097,country,2,-40.78767395019531,-19.396703720092773
full_clean_z,293,country__country.00099,country,2,-11.730461120605469,-40.87232208251953
full_clean_z,294,country__country.00099,country,2,-9.054716110229492,-20.72110939025879
full_clean_z,295,country__country.00099,country,2,-11.303011894226074,-40.45273208618164
full_clean_z,296,country__country.00099,country,2,-16.02585792541504,-39.609100341796875
full_clean_z,297,country__country.00099,country,2,-12.506226539611816,-19.372173309326172
full_clean_z,298,country__country.00099,country,2,-15.066286087036133,-40.0974235534668
full_clean_z,299,country__country.00099,country,2,-14.981243133544922,-40.1719970703125
full_clean_z,300,disco__disco.00000,disco,3,39.61912536621094,27.430116653442383
full_clean_z,301,disco__disco.00000,disco,3,39.21915817260742,27.289955139160156
full_clean_z,302,disco__disco.00000,disco,3,39.57182693481445,27.326017379760742
full_clean_z,303,disco__disco.00000,disco,3,39.80876541137695,26.189237594604492
full_clean_z,304,disco__disco.00000,disco,3,39.555538177490234,26.333576202392578
full_clean_z,305,disco__disco.00000,disco,3,39.56769561767578,26.93515968322754
full_clean_z,306,disco__disco.00000,disco,3,39.41403579711914,26.9410457611084
full_clean_z,307,disco__disco.00000,disco,3,39.34027862548828,26.77901268005371
full_clean_z,308,disco__disco.00000,disco,3,39.2651252746582,27.046859741210938
full_clean_z,309,disco__disco.00003,disco,3,-38.268592834472656,-5.1799798011779785
full_clean_z,310,disco__disco.00003,disco,3,36.08340072631836,22.7083683013916
full_clean_z,311,disco__disco.00003,disco,3,38.323673248291016,14.904767990112305
full_clean_z,312,disco__disco.00003,disco,3,38.274818420410156,14.955791473388672
full_clean_z,313,disco__disco.00003,disco,3,38.54499816894531,15.80909252166748
full_clean_z,314,disco__disco.00003,disco,3,38.13224792480469,14.464798927307129
full_clean_z,315,disco__disco.00010,disco,3,44.5025520324707,2.3648061752319336
full_clean_z,316,disco__disco.00010,disco,3,39.46528244018555,2.3886306285858154
full_clean_z,317,disco__disco.00010,disco,3,34.64522933959961,9.264228820800781
full_clean_z,318,disco__disco.00010,disco,3,38.26740264892578,0.8264138102531433
full_clean_z,319,disco__disco.00010,disco,3,38.199581146240234,0.7373291254043579
full_clean_z,320,disco__disco.00010,disco,3,34.64162063598633,9.264389991760254
full_clean_z,321,disco__disco.00020,disco,3,-31.059946060180664,-10.644879341125488
full_clean_z,322,disco__disco.00020,disco,3,-29.67447280883789,-13.366047859191895
full_clean_z,323,disco__disco.00020,disco,3,-12.348711967468262,-13.1212158203125
full_clean_z,324,disco__disco.00021,disco,3,45.896095275878906,17.554946899414062
full_clean_z,325,disco__disco.00021,disco,3,46.11430358886719,17.269548416137695
full_clean_z,326,disco__disco.00021,disco,3,46.517662048339844,16.906585693359375
full_clean_z,327,disco__disco.00021,disco,3,45.988525390625,17.376449584960938
full_clean_z,328,disco__disco.00021,disco,3,45.79889678955078,17.678586959838867
full_clean_z,329,disco__disco.00021,disco,3,46.565372467041016,16.642791748046875
full_clean_z,330,disco__disco.00021,disco,3,44.4189567565918,4.638195991516113
full_clean_z,331,disco__disco.00021,disco,3,55.114341735839844,6.384814262390137
full_clean_z,332,disco__disco.00030,disco,3,31.228343963623047,24.78928565979004
full_clean_z,333,disco__disco.00030,disco,3,31.153743743896484,24.778095245361328
full_clean_z,334,disco__disco.00030,disco,3,32.86745834350586,24.423376083374023
full_clean_z,335,disco__disco.00030,disco,3,31.430200576782227,25.490360260009766
full_clean_z,336,disco__disco.00030,disco,3,30.947416305541992,25.015295028686523
full_clean_z,337,disco__disco.00030,disco,3,32.24251937866211,26.861326217651367
full_clean_z,338,disco__disco.00030,disco,3,32.24491882324219,26.779634475708008
full_clean_z,339,disco__disco.00030,disco,3,31.161462783813477,24.89398765563965
full_clean_z,340,disco__disco.00030,disco,3,32.332759857177734,24.743379592895508
full_clean_z,341,disco__disco.00030,disco,3,32.31239700317383,24.971515655517578
full_clean_z,342,disco__disco.00040,disco,3,22.30535888671875,-29.035837173461914
full_clean_z,343,disco__disco.00040,disco,3,21.82647705078125,-29.109281539916992
full_clean_z,344,disco__disco.00040,disco,3,22.114673614501953,-29.060876846313477
full_clean_z,345,disco__disco.00040,disco,3,22.059368133544922,-29.051681518554688
full_clean_z,346,disco__disco.00040,disco,3,22.29022216796875,-28.993444442749023
full_clean_z,347,disco__disco.00040,disco,3,22.642486572265625,-28.80559730529785
full_clean_z,348,disco__disco.00044,disco,3,35.716163635253906,22.406530380249023
full_clean_z,349,disco__disco.00044,disco,3,36.13999557495117,22.412622451782227
full_clean_z,350,disco__disco.00044,disco,3,38.614830017089844,21.597291946411133
