embedding,sample_index,song_id,genre,label,tsne_x,tsne_y
full_clean_z,151,classical__classical.00047,classical,1,32.23447036743164,-45.54263687133789
full_clean_z,152,classical__classical.00047,classical,1,32.263301849365234,-45.78605651855469
full_clean_z,153,classical__classical.00047,classical,1,31.610227584838867,-44.606014251708984
full_clean_z,154,classical__classical.00047,classical,1,32.12833023071289,-45.45686721801758
full_clean_z,155,classical__classical.00047,classical,1,33.22286605834961,-44.51628112792969
full_clean_z,156,classical__classical.00047,classical,1,33.05937576293945,-44.54283142089844
full_clean_z,157,classical__classical.00053,classical,1,25.784814834594727,-46.471763610839844
full_clean_z,158,classical__classical.00053,classical,1,25.805015563964844,-46.487403869628906
full_clean_z,159,classical__classical.00053,classical,1,25.80173683166504,-46.52506637573242
full_clean_z,160,classical__classical.00053,classical,1,25.703901290893555,-46.59893035888672
full_clean_z,161,classical__classical.00053,classical,1,25.727815628051758,-46.598854064941406
full_clean_z,162,classical__classical.00056,classical,1,25.29714584350586,-43.90267562866211
full_clean_z,163,classical__classical.00056,classical,1,25.558807373046875,-43.778228759765625
full_clean_z,164,classical__classical.00056,classical,1,25.488636016845703,-43.69161605834961
full_clean_z,165,classical__classical.00056,classical,1,24.639665603637695,-44.0396728515625
full_clean_z,166,classical__classical.00056,classical,1,24.641389846801758,-44.07661437988281
full_clean_z,167,classical__classical.00056,classical,1,17.97742462158203,-26.119033813476562
full_clean_z,168,classical__classical.00056,classical,1,17.990415573120117,-25.92812728881836
full_clean_z,169,classical__classical.00056,classical,1,17.982826232910156,-26.105085372924805
full_clean_z,170,classical__classical.00056,classical,1,29.891813278198242,-38.53276443481445
full_clean_z,171,classical__classical.00056,classical,1,30.3848819732666,-38.68489456176758
full_clean_z,172,classical__classical.00057,classical,1,35.95630645751953,-10.2860107421875
full_clean_z,173,classical__classical.00057,classical,1,38.13450241088867,-9.742420196533203
full_clean_z,174,classical__classical.00057,classical,1,35.588069915771484,-42.59850311279297
full_clean_z,175,classical__classical.00057,classical,1,35.5573616027832,-42.5764045715332
full_clean_z,176,classical__classical.00057,classical,1,37.24382400512695,-9.379555702209473
full_clean_z,177,classical__classical.00057,classical,1,38.1220817565918,-9.604927062988281
full_clean_z,178,classical__classical.00057,classical,1,33.69425582885742,-41.02479934692383
full_clean_z,179,classical__classical.00057,classical,1,37.109432220458984,-9.698713302612305
full_clean_z,180,classical__classical.00057,classical,1,36.163780212402344,-10.294851303100586
full_clean_z,181,classical__classical.00057,classical,1,32.66465759277344,-36.779327392578125
full_clean_z,182,classical__classical.00065,classical,1,33.84868621826172,-42.43462371826172
full_clean_z,183,classical__classical.00065,classical,1,34.413143157958984,-43.89596939086914
full_clean_z,184,classical__classical.00065,classical,1,29.466358184814453,-42.18299102783203
full_clean_z,185,classical__classical.00065,classical,1,29.797611236572266,-42.50619888305664
full_clean_z,186,classical__classical.00082,classical,1,30.656482696533203,-38.62161636352539
full_clean_z,187,classical__classical.00082,classical,1,31.132726669311523,-38.07352828979492
full_clean_z,188,classical__classical.00082,classical,1,30.62740707397461,-38.690914154052734
full_clean_z,189,classical__classical.00082,classical,1,32.988948822021484,-41.43062210083008
full_clean_z,190,classical__classical.00082,classical,1,31.75931739807129,-32.20530319213867
full_clean_z,191,classical__classical.00082,classical,1,31.688703536987305,-32.83552169799805
full_clean_z,192,classical__classical.00091,classical,1,29.924083709716797,-45.283023834228516
full_clean_z,193,classical__classical.00091,classical,1,29.51938247680664,-44.49833297729492
full_clean_z,194,classical__classical.00091,classical,1,31.382844924926758,-45.36848068237305
full_clean_z,195,classical__classical.00091,classical,1,33.08059310913086,-43.81596755981445
full_clean_z,196,classical__classical.00091,classical,1,28.09928321838379,-44.551055908203125
full_clean_z,197,classical__classical.00091,classical,1,27.7794189453125,-44.43875503540039
full_clean_z,198,classical__classical.00091,classical,1,27.362768173217773,-44.61518096923828
full_clean_z,199,classical__classical.00091,classical,1,27.590059280395508,-45.188785552978516
full_clean_z,200,country__country.00001,country,2,40.960533142089844,28.64832878112793
full_clean_z,201,country__country.00001,country,2,41.06524658203125,28.826801300048828
full_clean_z,202,country__country.00001,country,2,41.27436065673828,29.30825424194336
full_clean_z,203,country__country.00001,country,2,31.67424774169922,26.77760887145996
full_clean_z,204,country__country.00001,country,2,41.035221099853516,28.69558334350586
full_clean_z,205,country__country.00011,country,2,17.577594757080078,12.62965202331543
full_clean_z,206,country__country.00011,country,2,33.294830322265625,24.798105239868164
full_clean_z,207,country__country.00011,country,2,27.2827091217041,23.55101776123047
full_clean_z,208,country__country.00011,country,2,32.941104888916016,25.92992401123047
full_clean_z,209,country__country.00011,country,2,0.12513601779937744,-39.12394332885742
full_clean_z,210,country__country.00011,country,2,21.34352684020996,11.543603897094727
full_clean_z,211,country__country.00011,country,2,-25.38921356201172,30.96619415283203
full_clean_z,212,country__country.00011,country,2,19.336261749267578,26.416858673095703
full_clean_z,213,country__country.00013,country,2,33.5069580078125,24.604463577270508
full_clean_z,214,country__country.00013,country,2,34.36031723022461,25.150285720825195
full_clean_z,215,country__country.00013,country,2,33.713539123535156,24.652870178222656
full_clean_z,216,country__country.00013,country,2,-48.300880432128906,4.74228572845459
full_clean_z,217,country__country.00013,country,2,-48.343589782714844,4.792191505432129
full_clean_z,218,country__country.00013,country,2,40.79363250732422,33.085750579833984
full_clean_z,219,country__country.00013,country,2,31.508052825927734,24.888418197631836
full_clean_z,220,country__country.00013,country,2,19.776275634765625,19.03431510925293
full_clean_z,221,country__country.00013,country,2,-30.63568115234375,3.857806921005249
full_clean_z,222,country__country.00013,country,2,34.33906173706055,25.12444496154785
full_clean_z,223,country__country.00029,country,2,37.991302490234375,33.3140754699707
full_clean_z,224,country__country.00029,country,2,37.802242279052734,32.645965576171875
full_clean_z,225,country__country.00029,country,2,37.9011116027832,33.34737777709961
full_clean_z,226,country__country.00029,country,2,39.24539566040039,33.581050872802734
full_clean_z,227,country__country.00029,country,2,39.41366195678711,33.62452697753906
full_clean_z,228,country__country.00029,country,2,37.877906799316406,32.26473617553711
full_clean_z,229,country__country.00047,country,2,35.33165740966797,36.496036529541016
full_clean_z,230,country__country.00057,country,2,39.877845764160156,31.93381118774414
full_clean_z,231,country__country.00057,country,2,36.836334228515625,28.97764778137207
full_clean_z,232,country__country.00057,country,2,40.37393569946289,27.106922149658203
full_clean_z,233,country__country.00057,country,2,40.36161804199219,26.06537628173828
full_clean_z,234,country__country.00057,country,2,39.95610427856445,26.247251510620117
full_clean_z,235,country__country.00057,country,2,40.10164260864258,27.580158233642578
full_clean_z,236,country__country.00057,country,2,40.22589874267578,27.497594833374023
full_clean_z,237,country__country.00057,country,2,7.477903366088867,10.651039123535156
full_clean_z,238,country__country.00057,country,2,7.002946376800537,9.729870796203613
full_clean_z,239,country__country.00057,country,2,40.46751022338867,27.074493408203125
full_clean_z,240,country__country.00059,country,2,20.078256607055664,35.25981140136719
full_clean_z,241,country__country.00059,country,2,20.295289993286133,34.96963882446289
full_clean_z,242,country__country.00059,country,2,20.42714500427246,34.92300796508789
full_clean_z,243,country__country.00059,country,2,38.98820114135742,25.047571182250977
full_clean_z,244,country__country.00059,country,2,20.13456916809082,35.21550369262695
full_clean_z,245,country__country.00059,country,2,39.62358474731445,28.529155731201172
full_clean_z,246,country__country.00067,country,2,37.84168243408203,35.45486831665039
full_clean_z,247,country__country.00067,country,2,37.256736755371094,34.343753814697266
full_clean_z,248,country__country.00067,country,2,36.93608093261719,35.765201568603516
full_clean_z,249,country__country.00067,country,2,37.74894714355469,33.74095916748047
full_clean_z,250,country__country.00067,country,2,27.994844436645508,39.95840835571289
full_clean_z,251,country__country.00067,country,2,37.12285232543945,30.8206787109375
full_clean_z,252,country__country.00067,country,2,37.567222595214844,35.534610748291016
full_clean_z,253,country__country.00067,country,2,37.3486442565918,34.0916748046875
full_clean_z,254,country__country.00068,country,2,35.837745666503906,26.422924041748047
full_clean_z,255,country__country.00068,country,2,21.337665557861328,23.039409637451172
full_clean_z,256,country__country.00068,country,2,20.837303161621094,23.210073471069336
full_clean_z,257,country__country.00068,country,2,35.74148941040039,26.413522720336914
full_clean_z,258,country__country.00068,country,2,27.96430778503418,39.9604377746582
full_clean_z,259,country__country.00068,country,2,20.035079956054688,34.02451705932617
full_clean_z,260,country__country.00068,country,2,36.21884536743164,28.474018096923828
full_clean_z,261,country__country.00068,country,2,8.586533546447754,19.19280433654785
full_clean_z,262,country__country.00069,country,2,33.66636657714844,23.427186965942383
full_clean_z,263,country__country.00069,country,2,37.20243453979492,28.65203285217285
full_clean_z,264,country__country.00069,country,2,37.25505828857422,28.891895294189453
full_clean_z,265,country__country.00069,country,2,36.13497543334961,27.92215919494629
full_clean_z,266,country__country.00069,country,2,33.6912841796875,23.74093246459961
full_clean_z,267,country__country.00069,country,2,37.670379638671875,28.8507080078125
full_clean_z,268,country__country.00069,country,2,37.935997009277344,29.337114334106445
full_clean_z,269,country__country.00075,country,2,5.678277969360352,21.706464767456055
full_clean_z,270,country__country.00075,country,2,18.183551788330078,34.09890365600586
full_clean_z,271,country__country.00075,country,2,5.3210272789001465,50.89957046508789
full_clean_z,272,country__country.00075,country,2,3.3516743183135986,35.97909927368164
full_clean_z,273,country__country.00075,country,2,18.59661102294922,34.014984130859375
full_clean_z,274,country__country.00075,country,2,18.56635093688965,33.956417083740234
full_clean_z,275,country__country.00076,country,2,29.79742431640625,23.000226974487305
full_clean_z,276,country__country.00076,country,2,29.761808395385742,23.012195587158203
full_clean_z,277,country__country.00076,country,2,17.743040084838867,19.55252456665039
full_clean_z,278,country__country.00076,country,2,37.28690719604492,27.353853225708008
full_clean_z,279,country__country.00076,country,2,18.399572372436523,18.965288162231445
full_clean_z,280,country__country.00076,country,2,5.780328273773193,44.80521011352539
full_clean_z,281,country__country.00076,country,2,-0.10520362108945847,30.482681274414062
full_clean_z,282,country__country.00077,country,2,37.8525276184082,26.85505485534668
full_clean_z,283,country__country.00077,country,2,37.15101623535156,24.93855094909668
full_clean_z,284,country__country.00077,country,2,37.5832633972168,25.097341537475586
full_clean_z,285,country__country.00077,country,2,38.00860595703125,25.297670364379883
full_clean_z,286,country__country.00077,country,2,38.78743362426758,26.35642433166504
full_clean_z,287,country__country.00077,country,2,40.20747756958008,27.469898223876953
full_clean_z,288,country__country.00097,country,2,38.21805953979492,27.649965286254883
full_clean_z,289,country__country.00097,country,2,38.89772033691406,25.140703201293945
full_clean_z,290,country__country.00097,country,2,39.36733627319336,27.925743103027344
full_clean_z,291,country__country.00097,country,2,38.782203674316406,25.28179359436035
full_clean_z,292,country__country.00097,country,2,39.281890869140625,27.579631805419922
full_clean_z,293,country__country.00099,country,2,-2.1267197132110596,52.01844787597656
full_clean_z,294,country__country.00099,country,2,-3.3137524127960205,51.43260955810547
full_clean_z,295,country__country.00099,country,2,8.259431838989258,46.757354736328125
full_clean_z,296,country__country.00099,country,2,8.300529479980469,46.71464538574219
full_clean_z,297,country__country.00099,country,2,-3.02197527885437,49.94113540649414
full_clean_z,298,country__country.00099,country,2,-0.8474065661430359,54.03889465332031
full_clean_z,299,country__country.00099,country,2,2.5307188034057617,51.38960647583008
full_clean_z,300,disco__disco.00000,disco,3,-39.70879364013672,-3.8458852767944336
full_clean_z,301,disco__disco.00000,disco,3,-44.613162994384766,-0.03533940389752388
full_clean_z,302,disco__disco.00000,disco,3,-39.55101013183594,-3.8115909099578857
full_clean_z,303,disco__disco.00000,disco,3,-34.74286651611328,-4.657873630523682
full_clean_z,304,disco__disco.00000,disco,3,-31.452241897583008,-5.009241580963135
full_clean_z,305,disco__disco.00000,disco,3,-30.83186149597168,-4.485126495361328
full_clean_z,306,disco__disco.00000,disco,3,-35.350467681884766,-4.494170188903809
full_clean_z,307,disco__disco.00000,disco,3,-35.554466247558594,-4.426941871643066
full_clean_z,308,disco__disco.00000,disco,3,-35.30869674682617,-4.4219136238098145
full_clean_z,309,disco__disco.00003,disco,3,29.01552391052246,23.498647689819336
full_clean_z,310,disco__disco.00003,disco,3,-35.24483108520508,3.3257343769073486
full_clean_z,311,disco__disco.00003,disco,3,-48.27394485473633,3.4435975551605225
full_clean_z,312,disco__disco.00003,disco,3,-47.41022491455078,3.291865587234497
full_clean_z,313,disco__disco.00003,disco,3,-48.71500778198242,3.1910641193389893
full_clean_z,314,disco__disco.00003,disco,3,-48.21759796142578,3.1321794986724854
full_clean_z,315,disco__disco.00010,disco,3,-1.8096799850463867,-53.065834045410156
full_clean_z,316,disco__disco.00010,disco,3,-38.029502868652344,-8.462249755859375
full_clean_z,317,disco__disco.00010,disco,3,-38.357913970947266,-7.712953567504883
full_clean_z,318,disco__disco.00010,disco,3,-20.221824645996094,-31.379541397094727
full_clean_z,319,disco__disco.00010,disco,3,-36.45759201049805,-12.450079917907715
full_clean_z,320,disco__disco.00010,disco,3,-38.044010162353516,-8.277902603149414
full_clean_z,321,disco__disco.00020,disco,3,18.608118057250977,25.378530502319336
full_clean_z,322,disco__disco.00020,disco,3,12.118727684020996,20.851499557495117
full_clean_z,323,disco__disco.00020,disco,3,-30.982019424438477,-2.8416807651519775
full_clean_z,324,disco__disco.00021,disco,3,-31.2542781829834,7.343850612640381
full_clean_z,325,disco__disco.00021,disco,3,-30.817813873291016,7.193322658538818
full_clean_z,326,disco__disco.00021,disco,3,-30.899181365966797,7.216938018798828
full_clean_z,327,disco__disco.00021,disco,3,-31.05051040649414,7.257419109344482
full_clean_z,328,disco__disco.00021,disco,3,-30.784299850463867,7.209806442260742
full_clean_z,329,disco__disco.00021,disco,3,-0.860819399356842,-51.32709884643555
full_clean_z,330,disco__disco.00021,disco,3,-1.0718693733215332,-52.631771087646484
full_clean_z,331,disco__disco.00021,disco,3,-3.8073678016662598,-58.90757369995117
full_clean_z,332,disco__disco.00030,disco,3,-38.81382369995117,-3.329874277114868
full_clean_z,333,disco__disco.00030,disco,3,-37.13283920288086,-3.6126675605773926
full_clean_z,334,disco__disco.00030,disco,3,-37.70914840698242,-3.4851832389831543
full_clean_z,335,disco__disco.00030,disco,3,-38.582645416259766,-3.3405961990356445
full_clean_z,336,disco__disco.00030,disco,3,-46.102317810058594,8.010095596313477
full_clean_z,337,disco__disco.00030,disco,3,-37.995243072509766,-2.7261240482330322
full_clean_z,338,disco__disco.00030,disco,3,-37.307533264160156,-3.2771763801574707
full_clean_z,339,disco__disco.00030,disco,3,-46.28934097290039,8.015890121459961
full_clean_z,340,disco__disco.00030,disco,3,-43.06874465942383,-0.07940105348825455
full_clean_z,341,disco__disco.00030,disco,3,-35.911041259765625,-4.107659816741943
full_clean_z,342,disco__disco.00040,disco,3,-40.14796447753906,15.084956169128418
full_clean_z,343,disco__disco.00040,disco,3,-40.376163482666016,14.746973991394043
full_clean_z,344,disco__disco.00040,disco,3,-45.18135452270508,5.809899806976318
full_clean_z,345,disco__disco.00040,disco,3,-39.165374755859375,15.84110164642334
full_clean_z,346,disco__disco.00040,disco,3,-40.24116134643555,14.911490440368652
full_clean_z,347,disco__disco.00040,disco,3,-40.253150939941406,14.92822551727295
full_clean_z,348,disco__disco.00044,disco,3,-49.184776306152344,2.3700058460235596
full_clean_z,349,disco__disco.00044,disco,3,-49.66030502319336,2.355111598968506
full_clean_z,350,disco__disco.00044,disco,3,-32.10149002075195,7.256647109985352
full_clean_z,351,disco__disco.00044,disco,3,-48.027767181396484,1.2417432069778442
full_clean_z,352,disco__disco.00044,disco,3,-48.34688949584961,2.2869794368743896
full_clean_z,353,disco__disco.00044,disco,3,-48.04282760620117,1.6251239776611328
full_clean_z,354,disco__disco.00044,disco,3,-47.92463302612305,1.851089358329773
full_clean_z,355,disco__disco.00044,disco,3,-49.17082977294922,2.265087127685547
full_clean_z,356,disco__disco.00044,disco,3,-47.89550018310547,1.550055742263794
